Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Temperature,Wind Speed,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,source_year
2022,12,3,10,5,22,22,0,12.1,5.300000000000002,94.09,67.06,0.07,1018,2022
2022,12,3,10,10,39,39,0,12.1,5.300000000000002,94.09,66.67,0.07,1018,2022
2022,12,3,10,15,25,25,0,12.2,5.300000000000002,93.47,66.29,0.07,1018,2022
2022,12,3,10,20,30,30,0,12.2,5.4,93.38,65.93,0.07,1017,2022
2022,12,3,10,25,23,23,0,12.2,5.4,93.38,65.59,0.07,1017,2022
2022,12,3,10,30,32,32,0,12.3,5.4,92.77,65.27,0.07,1017,2022
2022,12,3,10,35,44,44,0,12.3,5.5,95.28,64.96000000000001,0.07,1017,2022
2022,12,3,10,40,18,18,0,12.3,5.5,95.28,64.68,0.07,1017,2022
2022,12,3,10,45,42,42,0,12.4,5.5,94.66,64.41,0.07,1017,2022
2022,12,3,10,50,41,41,0,12.4,5.5,94.66,64.17,0.07,1017,2022
2022,12,3,10,55,20,20,0,12.4,5.6000000000000005,94.57,63.95,0.07,1016,2022
2022,12,3,11,0,20,20,0,12.5,5.6000000000000005,93.95,63.74,0.07,1016,2022
2022,12,3,11,5,29,29,0,12.5,5.6000000000000005,93.95,63.56,0.07,1016,2022
2022,12,3,11,10,50,50,0,12.6,5.7,93.34,63.4,0.07,1016,2022
2022,12,3,11,15,67,67,0,12.6,5.7,93.34,63.25,0.07,1016,2022
2022,12,3,11,20,31,31,0,12.7,5.7,92.73,63.13,0.07,1016,2022
2022,12,3,11,25,38,38,0,12.7,5.800000000000002,92.73,63.03,0.07,1016,2022
2022,12,3,11,30,41,41,0,12.8,5.800000000000002,92.04,62.96,0.07,1015,2022
2022,12,3,11,35,50,50,0,12.8,5.800000000000002,94.53,62.9,0.07,1015,2022
2022,12,3,11,40,35,35,0,12.8,5.9,94.53,62.86,0.07,1015,2022
2022,12,3,11,45,12,12,0,12.9,5.9,93.92,62.85,0.07,1015,2022
2022,12,3,11,50,9,9,0,12.9,6.0,93.92,62.86,0.07,1015,2022
2022,12,3,11,55,9,9,0,13.0,6.0,93.31,62.89,0.07,1015,2022
2022,12,3,12,0,9,9,0,13.0,6.0,93.31,62.94000000000001,0.07,1015,2022
2022,12,3,12,5,22,22,0,13.1,6.1000000000000005,92.7,63.01,0.07,1015,2022
2022,12,3,12,10,28,28,0,13.1,6.1000000000000005,92.61,63.1,0.07,1014,2022
2022,12,3,12,15,11,11,0,13.1,6.1000000000000005,92.61,63.21,0.07,1014,2022
2022,12,3,12,20,10,10,0,13.2,6.1000000000000005,92.01,63.35,0.07,1014,2022
2022,12,3,12,25,20,20,0,13.2,6.1000000000000005,92.01,63.51,0.07,1014,2022
2022,12,3,12,30,11,11,0,13.3,6.1000000000000005,91.41,63.68,0.07,1014,2022
2022,12,3,12,35,12,12,0,13.3,6.2,93.45,63.88,0.07,1014,2022
2022,12,3,12,40,19,19,0,13.3,6.2,93.45,64.1,0.07,1014,2022
2022,12,3,12,45,12,12,0,13.4,6.2,92.84,64.34,0.07,1014,2022
2022,12,3,12,50,6,6,0,13.4,6.2,92.84,64.59,0.07,1014,2022
2022,12,3,12,55,26,26,0,13.4,6.2,92.84,64.87,0.07,1014,2022
2022,12,3,13,0,15,15,0,13.5,6.2,92.24,65.17,0.07,1014,2022
2022,12,3,13,5,14,14,0,13.5,6.2,92.24,65.49,0.07,1014,2022
2022,12,3,13,10,14,14,0,13.5,6.2,92.15,65.82000000000001,0.07,1013,2022
2022,12,3,13,15,14,14,0,13.5,6.2,92.15,66.18,0.07,1013,2022
2022,12,3,13,20,18,18,0,13.6,6.1000000000000005,91.55,66.55,0.07,1013,2022
2022,12,3,13,25,13,13,0,13.6,6.1000000000000005,91.55,66.94,0.07,1013,2022
2022,12,3,13,30,13,13,0,13.6,6.1000000000000005,91.55,67.35,0.07,1013,2022
2022,12,3,13,35,12,12,0,13.6,6.1000000000000005,92.89,67.77,0.07,1013,2022
2022,12,3,13,40,12,12,0,13.6,6.0,92.89,68.21000000000001,0.07,1013,2022
2022,12,3,13,45,23,23,0,13.7,6.0,92.29,68.67,0.07,1013,2022
2022,12,3,13,50,58,58,0,13.7,6.0,92.29,69.15,0.07,1013,2022
2022,12,3,13,55,11,11,0,13.7,5.9,92.29,69.64,0.07,1013,2022
2022,12,3,14,0,73,73,0,13.7,5.9,92.29,70.14,0.07,1013,2022
2022,12,3,14,5,102,101,1,13.7,5.800000000000002,92.29,70.67,0.07,1013,2022
2022,12,3,14,10,22,22,0,13.7,5.800000000000002,92.29,71.2,0.07,1013,2022
2022,12,3,14,15,71,71,0,13.7,5.7,92.29,71.75,0.07,1013,2022
2022,12,3,14,20,27,27,0,13.7,5.6000000000000005,92.29,72.32000000000002,0.07,1013,2022
2022,12,3,14,25,9,9,0,13.7,5.6000000000000005,92.29,72.9,0.07,1013,2022
2022,12,3,14,30,22,22,0,13.6,5.5,92.89,73.49,0.07,1013,2022
2022,12,3,14,35,8,8,0,13.6,5.4,93.28,74.09,0.07,1013,2022
2022,12,3,14,40,77,77,1,13.6,5.4,93.28,74.71000000000002,0.07,1013,2022
2022,12,3,14,45,84,84,1,13.6,5.300000000000002,93.28,75.34,0.07,1013,2022
2022,12,3,14,50,63,63,0,13.6,5.2,93.28,75.98,0.07,1013,2022
2022,12,3,14,55,94,94,2,13.6,5.1000000000000005,93.28,76.64,0.07,1013,2022
2022,12,3,15,0,88,88,2,13.6,5.1000000000000005,93.28,77.3,0.07,1013,2022
2022,12,3,15,5,80,80,1,13.5,5.0,93.89,77.98,0.07,1013,2022
2022,12,3,15,10,69,69,1,13.5,4.9,93.89,78.66,0.07,1013,2022
2022,12,3,15,15,139,58,438,13.5,4.9,93.89,79.36,0.07,1013,2022
2022,12,3,15,20,4,4,0,13.4,4.800000000000002,94.5,80.06,0.07,1013,2022
2022,12,3,15,25,115,52,393,13.4,4.7,94.5,80.78,0.07,1013,2022
2022,12,3,15,30,104,50,368,13.3,4.7,95.12,81.5,0.07,1013,2022
2022,12,3,15,35,16,16,0,13.3,4.6000000000000005,94.29,82.23,0.07,1013,2022
2022,12,3,15,40,82,43,326,13.3,4.5,94.29,82.97,0.07,1013,2022
2022,12,3,15,45,71,39,295,13.2,4.5,94.9,83.72,0.07,1013,2022
2022,12,3,15,50,61,36,263,13.2,4.4,94.9,84.47,0.07,1013,2022
2022,12,3,15,55,51,32,228,13.2,4.3,94.9,85.22,0.07,1013,2022
2022,12,3,16,0,10,10,0,13.1,4.3,95.52,85.98,0.07,1013,2022
2022,12,3,16,5,32,24,155,13.1,4.2,95.52,86.74,0.07,1013,2022
2022,12,3,16,10,6,6,0,13.0,4.2,96.15,87.5,0.07,1013,2022
2022,12,3,16,15,6,6,0,13.0,4.1000000000000005,96.24,88.25,0.07,1014,2022
2022,12,3,16,20,3,3,0,12.9,4.1000000000000005,96.87,88.98,0.07,1014,2022
2022,12,3,16,25,0,0,0,12.9,4.0,96.87,89.69,0.07,1014,2022
2022,12,3,16,30,0,0,0,12.8,4.0,97.5,91.03,0.07,1014,2022
2022,12,3,16,35,0,0,0,12.8,3.9,94.91,91.86,0.07,1014,2022
2022,12,3,16,40,0,0,0,12.7,3.9,95.53,92.7,0.07,1014,2022
2022,12,3,16,45,0,0,0,12.7,3.8,95.53,93.55,0.07,1014,2022
2022,12,3,16,50,0,0,0,12.6,3.8,96.15,94.4,0.07,1014,2022
2022,12,3,16,55,0,0,0,12.6,3.7,96.15,95.26,0.07,1014,2022
2022,12,3,17,0,0,0,0,12.5,3.7,96.78,96.12,0.07,1014,2022
2022,12,3,17,5,0,0,0,12.5,3.6,96.78,96.99,0.07,1014,2022
2022,12,3,17,10,0,0,0,12.4,3.6,97.42,97.86,0.07,1014,2022
2022,12,3,17,15,0,0,0,12.3,3.5,98.06,98.74,0.07,1014,2022
2022,12,3,17,20,0,0,0,12.2,3.5,98.7,99.62,0.07,1014,2022
2022,12,3,17,25,0,0,0,12.2,3.5,98.7,100.5,0.07,1014,2022
2022,12,3,17,30,0,0,0,12.1,3.4000000000000004,99.45,101.39,0.07,1015,2022
2022,12,3,17,35,0,0,0,12.0,3.4000000000000004,92.28,102.29,0.07,1015,2022
2022,12,3,17,40,0,0,0,11.9,3.3000000000000003,92.89,103.19,0.07,1015,2022
2022,12,3,17,45,0,0,0,11.8,3.3000000000000003,93.5,104.09,0.07,1015,2022
2022,12,3,17,50,0,0,0,11.8,3.2,93.5,105.0,0.07,1015,2022
2022,12,3,17,55,0,0,0,11.7,3.2,94.12,105.91,0.07,1015,2022
2022,12,3,18,0,0,0,0,11.6,3.2,94.74,106.82,0.07,1015,2022
2022,12,3,18,5,0,0,0,11.5,3.2,95.37,107.74,0.07,1015,2022
2022,12,3,18,10,0,0,0,11.4,3.2,96.0,108.65,0.07,1015,2022
2022,12,3,18,15,0,0,0,11.3,3.3000000000000003,96.64,109.58,0.07,1015,2022
2022,12,3,18,20,0,0,0,11.1,3.3000000000000003,98.02,110.5,0.07,1016,2022
2022,12,3,18,25,0,0,0,11.0,3.4000000000000004,98.67,111.43,0.07,1016,2022
2022,12,3,18,30,0,0,0,10.9,3.4000000000000004,99.33,112.36,0.07,1016,2022
2022,12,3,18,35,0,0,0,10.8,3.4000000000000004,83.27,113.29,0.07,1016,2022
2022,12,3,18,40,0,0,0,10.6,3.5,84.38,114.23,0.07,1016,2022
2022,12,3,18,45,0,0,0,10.5,3.5,84.95,115.16,0.07,1016,2022
2022,12,3,18,50,0,0,0,10.4,3.6,85.51,116.1,0.07,1016,2022
2022,12,3,18,55,0,0,0,10.3,3.6,86.08,117.04,0.07,1016,2022
2022,12,3,19,0,0,0,0,10.2,3.7,86.66,117.98,0.07,1016,2022
2022,12,3,19,5,0,0,0,10.0,3.7,87.82000000000002,118.92,0.07,1016,2022
2022,12,3,19,10,0,0,0,9.8,3.7,89.01,119.87,0.07,1016,2022
2022,12,3,19,15,0,0,0,9.6,3.8,90.29,120.81,0.07,1017,2022
2022,12,3,19,20,0,0,0,9.5,3.8,90.9,121.76,0.07,1017,2022
2022,12,3,19,25,0,0,0,9.3,3.9,92.13,122.7,0.07,1017,2022
2022,12,3,19,30,0,0,0,9.1,3.9,93.37,123.65,0.07,1017,2022
2022,12,3,19,35,0,0,0,9.0,4.0,74.37,124.6,0.07,1017,2022
2022,12,3,19,40,0,0,0,8.8,4.0,75.38,125.54,0.07,1017,2022
2022,12,3,19,45,0,0,0,8.6,4.1000000000000005,76.4,126.49,0.07,1017,2022
2022,12,3,19,50,0,0,0,8.4,4.1000000000000005,77.44,127.44,0.07,1017,2022
2022,12,3,19,55,0,0,0,8.3,4.1000000000000005,77.97,128.39,0.07,1017,2022
2022,12,3,20,0,0,0,0,8.1,4.2,79.03,129.33,0.07,1017,2022
2022,12,3,20,5,0,0,0,8.0,4.2,79.57000000000002,130.28,0.07,1017,2022
2022,12,3,20,10,0,0,0,7.800000000000002,4.2,80.66,131.22,0.07,1017,2022
2022,12,3,20,15,0,0,0,7.7,4.1000000000000005,81.21000000000002,132.16,0.07,1017,2022
2022,12,3,20,20,0,0,0,7.6,4.1000000000000005,81.84,133.1,0.07,1018,2022
2022,12,3,20,25,0,0,0,7.4,4.1000000000000005,82.97,134.04,0.07,1018,2022
2022,12,3,20,30,0,0,0,7.300000000000002,4.1000000000000005,83.53,134.98,0.07,1018,2022
2022,12,3,20,35,0,0,0,7.2,4.1000000000000005,73.61,135.92000000000002,0.07,1018,2022
2022,12,3,20,40,0,0,0,7.0,4.1000000000000005,74.63,136.85,0.07,1018,2022
2022,12,3,20,45,0,0,0,6.9,4.1000000000000005,75.14,137.78,0.07,1018,2022
2022,12,3,20,50,0,0,0,6.800000000000002,4.0,75.65,138.70000000000002,0.07,1018,2022
2022,12,3,20,55,0,0,0,6.6000000000000005,4.0,76.7,139.62,0.07,1018,2022
2022,12,3,21,0,0,0,0,6.5,4.0,77.23,140.54,0.07,1018,2022
2022,12,3,21,5,0,0,0,6.4,4.0,77.76,141.45000000000005,0.07,1018,2022
2022,12,3,21,10,0,0,0,6.4,4.0,77.76,142.36,0.07,1018,2022
2022,12,3,21,15,0,0,0,6.300000000000002,3.9,78.3,143.26,0.07,1018,2022
2022,12,3,21,20,0,0,0,6.2,3.9,78.84,144.15,0.07,1018,2022
2022,12,3,21,25,0,0,0,6.2,3.9,78.84,145.04,0.07,1018,2022
2022,12,3,21,30,0,0,0,6.1000000000000005,3.9,79.38,145.92000000000004,0.07,1018,2022
2022,12,3,21,35,0,0,0,6.0,3.9,74.60000000000002,146.79,0.07,1018,2022
2022,12,3,21,40,0,0,0,5.9,3.8,75.12,147.65,0.07,1018,2022
2022,12,3,21,45,0,0,0,5.9,3.8,75.12,148.51,0.07,1018,2022
2022,12,3,21,50,0,0,0,5.800000000000002,3.8,75.64,149.35,0.07,1018,2022
2022,12,3,21,55,0,0,0,5.7,3.8,76.16,150.17000000000004,0.07,1018,2022
2022,12,3,22,0,0,0,0,5.7,3.8,76.16,150.99,0.07,1018,2022
2022,12,3,22,5,0,0,0,5.6000000000000005,3.8,76.77,151.79,0.07,1019,2022
2022,12,3,22,10,0,0,0,5.5,3.7,77.3,152.57,0.07,1019,2022
2022,12,3,22,15,0,0,0,5.5,3.7,77.3,153.34,0.07,1019,2022
2022,12,3,22,20,0,0,0,5.4,3.7,77.84,154.08,0.07,1019,2022
2022,12,3,22,25,0,0,0,5.4,3.7,77.84,154.81,0.07,1019,2022
2022,12,3,22,30,0,0,0,5.300000000000002,3.7,78.38,155.51,0.07,1019,2022
2022,12,3,22,35,0,0,0,5.2,3.7,75.16,156.19,0.07,1019,2022
2022,12,3,22,40,0,0,0,5.2,3.7,75.16,156.84,0.07,1019,2022
2022,12,3,22,45,0,0,0,5.1000000000000005,3.7,75.69,157.46,0.07,1019,2022
2022,12,3,22,50,0,0,0,5.1000000000000005,3.7,75.69,158.04,0.07,1019,2022
2022,12,3,22,55,0,0,0,5.0,3.6,76.22,158.59,0.07,1019,2022
2022,12,3,23,0,0,0,0,5.0,3.6,76.22,159.1,0.07,1019,2022
2022,12,3,23,5,0,0,0,4.9,3.6,76.75,159.57,0.07,1019,2022
2022,12,3,23,10,0,0,0,4.800000000000002,3.6,77.28,160.0,0.07,1019,2022
2022,12,3,23,15,0,0,0,4.800000000000002,3.6,77.28,160.38,0.07,1019,2022
2022,12,3,23,20,0,0,0,4.7,3.6,77.82000000000002,160.70000000000005,0.07,1019,2022
2022,12,3,23,25,0,0,0,4.7,3.6,77.82000000000002,160.98,0.07,1019,2022
2022,12,3,23,30,0,0,0,4.6000000000000005,3.6,78.37,161.20000000000005,0.07,1019,2022
2022,12,3,23,35,0,0,0,4.6000000000000005,3.6,74.59,161.36,0.07,1019,2022
2022,12,3,23,40,0,0,0,4.5,3.6,75.12,161.46,0.07,1019,2022
2022,12,3,23,45,0,0,0,4.4,3.6,75.64,161.51,0.07,1019,2022
2022,12,3,23,50,0,0,0,4.4,3.6,75.64,161.49,0.07,1019,2022
2022,12,3,23,55,0,0,0,4.3,3.6,76.25,161.41,0.07,1020,2022
2022,12,4,0,0,0,0,0,4.3,3.6,76.25,161.28,0.07,1020,2022
2022,12,4,0,5,0,0,0,4.2,3.5,76.78,161.08,0.07,1020,2022
2022,12,4,0,10,0,0,0,4.1000000000000005,3.5,77.32000000000002,160.83,0.07,1020,2022
2022,12,4,0,15,0,0,0,4.1000000000000005,3.5,77.32000000000002,160.53,0.07,1020,2022
2022,12,4,0,20,0,0,0,4.0,3.5,77.87,160.17000000000004,0.07,1020,2022
2022,12,4,0,25,0,0,0,4.0,3.4000000000000004,77.87,159.77,0.07,1020,2022
2022,12,4,0,30,0,0,0,3.9,3.4000000000000004,78.41,159.32,0.07,1020,2022
2022,12,4,0,35,0,0,0,3.8,3.4000000000000004,75.99,158.83,0.07,1020,2022
2022,12,4,0,40,0,0,0,3.8,3.4000000000000004,75.99,158.29,0.07,1020,2022
2022,12,4,0,45,0,0,0,3.7,3.3000000000000003,76.53,157.72,0.07,1020,2022
2022,12,4,0,50,0,0,0,3.6,3.3000000000000003,77.07000000000002,157.12,0.07,1020,2022
2022,12,4,0,55,0,0,0,3.6,3.3000000000000003,77.07000000000002,156.48,0.07,1020,2022
2022,12,4,1,0,0,0,0,3.5,3.3000000000000003,77.61,155.82,0.07,1020,2022
2022,12,4,1,5,0,0,0,3.4000000000000004,3.2,78.16,155.13,0.07,1020,2022
2022,12,4,1,10,0,0,0,3.4000000000000004,3.2,78.16,154.41,0.07,1020,2022
2022,12,4,1,15,0,0,0,3.3000000000000003,3.2,78.72,153.68,0.07,1020,2022
2022,12,4,1,20,0,0,0,3.3000000000000003,3.2,78.72,152.92000000000004,0.07,1020,2022
2022,12,4,1,25,0,0,0,3.2,3.1,79.27,152.14,0.07,1020,2022
2022,12,4,1,30,0,0,0,3.1,3.1,79.83,151.35,0.07,1020,2022
2022,12,4,1,35,0,0,0,3.1,3.1,77.37,150.54,0.07,1020,2022
2022,12,4,1,40,0,0,0,3.0,3.1,77.92,149.72,0.07,1020,2022
2022,12,4,1,45,0,0,0,2.9000000000000004,3.0,78.48,148.89,0.07,1020,2022
2022,12,4,1,50,0,0,0,2.9000000000000004,3.0,78.48,148.04,0.07,1020,2022
2022,12,4,1,55,0,0,0,2.8000000000000003,3.0,79.03,147.18,0.07,1020,2022
2022,12,4,2,0,0,0,0,2.8000000000000003,3.0,79.03,146.32,0.07,1020,2022
2022,12,4,2,5,0,0,0,2.7,3.0,79.59,145.44,0.07,1020,2022
2022,12,4,2,10,0,0,0,2.6,2.9000000000000004,80.16,144.56,0.07,1020,2022
2022,12,4,2,15,0,0,0,2.6,2.9000000000000004,80.16,143.67000000000004,0.07,1020,2022
2022,12,4,2,20,0,0,0,2.5,2.9000000000000004,80.73,142.77,0.07,1020,2022
2022,12,4,2,25,0,0,0,2.4000000000000004,2.9000000000000004,81.31,141.87,0.07,1020,2022
2022,12,4,2,30,0,0,0,2.4000000000000004,2.9000000000000004,81.31,140.96,0.07,1020,2022
2022,12,4,2,35,0,0,0,2.3000000000000003,2.8000000000000003,80.06,140.04,0.07,1020,2022
2022,12,4,2,40,0,0,0,2.2,2.8000000000000003,80.63,139.12,0.07,1020,2022
2022,12,4,2,45,0,0,0,2.2,2.8000000000000003,80.63,138.20000000000002,0.07,1020,2022
2022,12,4,2,50,0,0,0,2.1,2.8000000000000003,81.29,137.27,0.07,1021,2022
2022,12,4,2,55,0,0,0,2.0,2.8000000000000003,81.87,136.34,0.07,1021,2022
2022,12,4,3,0,0,0,0,2.0,2.8000000000000003,81.87,135.41,0.07,1021,2022
2022,12,4,3,5,0,0,0,1.9,2.7,82.46000000000002,134.47,0.07,1021,2022
2022,12,4,3,10,0,0,0,1.8,2.7,83.05,133.54,0.07,1021,2022
2022,12,4,3,15,0,0,0,1.7000000000000002,2.7,83.64,132.6,0.07,1021,2022
2022,12,4,3,20,0,0,0,1.6,2.7,84.24,131.65,0.07,1021,2022
2022,12,4,3,25,0,0,0,1.6,2.7,84.24,130.71,0.07,1021,2022
2022,12,4,3,30,0,0,0,1.5,2.7,84.85000000000002,129.77,0.07,1021,2022
2022,12,4,3,35,0,0,0,1.4,2.7,83.99,128.82,0.07,1021,2022
2022,12,4,3,40,0,0,0,1.3,2.6,84.59,127.88,0.07,1021,2022
2022,12,4,3,45,0,0,0,1.2000000000000002,2.6,85.2,126.93,0.07,1021,2022
2022,12,4,3,50,0,0,0,1.2000000000000002,2.6,85.2,125.98,0.07,1021,2022
2022,12,4,3,55,0,0,0,1.1,2.6,85.81,125.04,0.07,1021,2022
2022,12,4,4,0,0,0,0,1.0,2.6,86.43,124.09,0.07,1021,2022
2022,12,4,4,5,0,0,0,1.0,2.6,86.43,123.14,0.07,1021,2022
2022,12,4,4,10,0,0,0,1.0,2.6,86.43,122.2,0.07,1021,2022
2022,12,4,4,15,0,0,0,0.9,2.6,87.06,121.25,0.07,1021,2022
2022,12,4,4,20,0,0,0,0.9,2.6,87.06,120.31,0.07,1021,2022
2022,12,4,4,25,0,0,0,0.9,2.6,87.06,119.36,0.07,1021,2022
2022,12,4,4,30,0,0,0,0.8,2.6,87.69,118.42,0.07,1021,2022
2022,12,4,4,35,0,0,0,0.8,2.6,86.47,117.48,0.07,1021,2022
2022,12,4,4,40,0,0,0,0.8,2.6,86.47,116.54,0.07,1021,2022
2022,12,4,4,45,0,0,0,0.7000000000000001,2.6,87.09,115.6,0.07,1021,2022
2022,12,4,4,50,0,0,0,0.7000000000000001,2.6,87.09,114.67,0.07,1021,2022
2022,12,4,4,55,0,0,0,0.7000000000000001,2.6,87.09,113.73,0.07,1021,2022
2022,12,4,5,0,0,0,0,0.6000000000000001,2.6,87.72,112.8,0.07,1021,2022
2022,12,4,5,5,0,0,0,0.6000000000000001,2.6,87.72,111.87,0.07,1021,2022
2022,12,4,5,10,0,0,0,0.6000000000000001,2.6,87.72,110.94,0.07,1021,2022
2022,12,4,5,15,0,0,0,0.5,2.6,88.36,110.02,0.07,1021,2022
2022,12,4,5,20,0,0,0,0.5,2.6,88.36,109.09,0.07,1021,2022
2022,12,4,5,25,0,0,0,0.5,2.6,88.45,108.17,0.07,1022,2022
2022,12,4,5,30,0,0,0,0.5,2.6,88.45,107.26,0.07,1022,2022
2022,12,4,5,35,0,0,0,0.4,2.6,87.56,106.34,0.07,1022,2022
2022,12,4,5,40,0,0,0,0.4,2.6,87.56,105.43,0.07,1022,2022
2022,12,4,5,45,0,0,0,0.4,2.6,87.56,104.53,0.07,1022,2022
2022,12,4,5,50,0,0,0,0.30000000000000004,2.6,88.2,103.62,0.07,1022,2022
2022,12,4,5,55,0,0,0,0.30000000000000004,2.6,88.2,102.72,0.07,1022,2022
2022,12,4,6,0,0,0,0,0.30000000000000004,2.6,88.2,101.83,0.07,1022,2022
2022,12,4,6,5,0,0,0,0.30000000000000004,2.6,88.2,100.94,0.07,1022,2022
2022,12,4,6,10,0,0,0,0.30000000000000004,2.6,88.2,100.05,0.07,1022,2022
2022,12,4,6,15,0,0,0,0.2,2.5,88.84,99.17,0.07,1022,2022
2022,12,4,6,20,0,0,0,0.2,2.5,88.84,98.29,0.07,1022,2022
2022,12,4,6,25,0,0,0,0.2,2.5,88.84,97.41,0.07,1022,2022
2022,12,4,6,30,0,0,0,0.2,2.5,88.84,96.55,0.07,1022,2022
2022,12,4,6,35,0,0,0,0.2,2.5,87.75,95.68,0.07,1022,2022
2022,12,4,6,40,0,0,0,0.2,2.5,87.75,94.82,0.07,1022,2022
2022,12,4,6,45,0,0,0,0.2,2.5,87.75,93.97,0.07,1022,2022
2022,12,4,6,50,0,0,0,0.2,2.5,87.75,93.13,0.07,1022,2022
2022,12,4,6,55,0,0,0,0.2,2.5,87.75,92.28,0.07,1022,2022
2022,12,4,7,0,0,0,0,0.1,2.4000000000000004,88.39,91.45,0.07,1022,2022
2022,12,4,7,5,0,0,0,0.30000000000000004,2.4000000000000004,87.12,90.01,0.07,1022,2022
2022,12,4,7,10,0,0,0,0.5,2.5,85.87,89.32000000000002,0.07,1022,2022
2022,12,4,7,15,18,13,195,0.7000000000000001,2.5,84.64,88.61,0.07,1022,2022
2022,12,4,7,20,26,16,253,0.9,2.5,83.43,87.87,0.07,1022,2022
2022,12,4,7,25,35,20,307,1.1,2.5,82.24,87.12,0.07,1022,2022
2022,12,4,7,30,45,23,356,1.3,2.5,81.07000000000002,86.36,0.07,1022,2022
2022,12,4,7,35,57,26,403,1.4,2.5,81.86,85.61,0.07,1022,2022
2022,12,4,7,40,68,28,443,1.6,2.5,80.69,84.85000000000002,0.07,1022,2022
2022,12,4,7,45,80,31,479,1.8,2.5,79.55,84.10000000000002,0.07,1022,2022
2022,12,4,7,50,93,34,511,2.0,2.5,78.42,83.36,0.07,1022,2022
2022,12,4,7,55,105,36,541,2.2,2.5,77.31,82.62,0.07,1022,2022
2022,12,4,8,0,118,38,569,2.4000000000000004,2.5,76.22,81.88,0.07,1022,2022
2022,12,4,8,5,131,40,593,2.5,2.5,75.68,81.16,0.07,1022,2022
2022,12,4,8,10,144,42,616,2.7,2.5,74.61,80.44,0.07,1022,2022
2022,12,4,8,15,157,44,638,2.9000000000000004,2.5,73.57000000000002,79.73,0.07,1022,2022
2022,12,4,8,20,170,45,657,3.0,2.6,73.05,79.04,0.07,1022,2022
2022,12,4,8,25,183,47,675,3.2,2.6,72.02,78.35000000000002,0.07,1022,2022
2022,12,4,8,30,196,48,692,3.3000000000000003,2.6,71.52,77.67,0.07,1022,2022
2022,12,4,8,35,209,49,710,3.5,2.6,66.12,77.0,0.07,1022,2022
2022,12,4,8,40,222,51,725,3.7,2.6,65.2,76.34,0.07,1022,2022
2022,12,4,8,45,234,52,738,3.8,2.6,64.74,75.7,0.07,1022,2022
2022,12,4,8,50,246,53,750,4.0,2.6,63.84,75.07000000000002,0.07,1022,2022
2022,12,4,8,55,259,54,762,4.2,2.6,62.95,74.44,0.07,1022,2022
2022,12,4,9,0,270,55,773,4.3,2.6,62.52,73.84,0.07,1022,2022
2022,12,4,9,5,282,56,784,4.4,2.6,62.08,73.24,0.07,1022,2022
2022,12,4,9,10,294,57,793,4.5,2.6,61.65,72.66,0.07,1022,2022
2022,12,4,9,15,305,58,802,4.6000000000000005,2.6,61.22,72.09,0.07,1022,2022
2022,12,4,9,20,316,59,811,4.7,2.6,60.79,71.53,0.07,1022,2022
2022,12,4,9,25,326,60,819,4.800000000000002,2.6,60.37000000000001,70.99,0.07,1022,2022
2022,12,4,9,30,337,60,827,4.9,2.6,59.89,70.46000000000002,0.07,1021,2022
2022,12,4,9,35,348,59,844,5.0,2.6,55.96,69.95,0.07,1021,2022
2022,12,4,9,40,358,59,851,5.1000000000000005,2.5,55.57,69.46000000000001,0.07,1021,2022
2022,12,4,9,45,367,60,857,5.2,2.5,55.19,68.98,0.07,1021,2022
2022,12,4,9,50,376,60,862,5.300000000000002,2.5,54.81,68.51,0.07,1021,2022
2022,12,4,9,55,385,61,868,5.4,2.5,54.43,68.06,0.07,1021,2022
2022,12,4,10,0,394,62,873,5.5,2.5,54.05,67.63,0.07,1021,2022
2022,12,4,10,5,402,62,877,5.5,2.5,54.05,67.22,0.07,1021,2022
2022,12,4,10,10,410,62,882,5.6000000000000005,2.4000000000000004,53.68,66.82000000000001,0.07,1021,2022
2022,12,4,10,15,417,63,886,5.7,2.4000000000000004,53.31,66.45,0.07,1021,2022
2022,12,4,10,20,424,63,890,5.7,2.4000000000000004,53.31,66.09,0.07,1021,2022
2022,12,4,10,25,431,64,893,5.800000000000002,2.3000000000000003,52.94,65.74,0.07,1021,2022
2022,12,4,10,30,437,64,896,5.800000000000002,2.3000000000000003,52.94,65.42,0.07,1021,2022
2022,12,4,10,35,443,65,898,5.9,2.3000000000000003,51.65,65.12,0.07,1021,2022
2022,12,4,10,40,448,65,901,6.0,2.2,51.3,64.83,0.07,1021,2022
2022,12,4,10,45,453,65,903,6.0,2.2,51.3,64.57000000000001,0.07,1021,2022
2022,12,4,10,50,458,66,906,6.1000000000000005,2.1,50.94,64.32000000000001,0.07,1021,2022
2022,12,4,10,55,463,66,908,6.1000000000000005,2.1,50.89,64.09,0.07,1020,2022
2022,12,4,11,0,466,66,910,6.2,2.1,50.55,63.89,0.07,1020,2022
2022,12,4,11,5,470,66,911,6.2,2.1,50.55,63.7,0.07,1020,2022
2022,12,4,11,10,473,66,913,6.300000000000002,2.0,50.2,63.54,0.07,1020,2022
2022,12,4,11,15,476,67,914,6.300000000000002,2.0,50.2,63.4,0.07,1020,2022
2022,12,4,11,20,478,67,915,6.4,2.0,49.85,63.28,0.07,1020,2022
